Data,Vendite
2022-01-01,82.66271711200659
2022-02-01,128.72098873084087
2022-03-01,126.84944323518982
2022-04-01,126.52708490502437
2022-05-01,166.87221094216582
2022-06-01,130.20870371965498
2022-07-01,138.8176603273331
2022-08-01,130.11255827071147
2022-09-01,116.06034326271558
2022-10-01,116.6175132609558
2022-11-01,135.12882112533103
2022-12-01,136.61922099925604
2023-01-01,158.87662740502864
2023-02-01,173.5529043259251
2023-03-01,202.98523579792808
2023-04-01,194.95309506142468
2023-05-01,239.26834186685244
2023-06-01,224.66415878825364
2023-07-01,194.97993454452575
2023-08-01,199.19952509237996
2023-09-01,175.245082642226
2023-10-01,205.12353977701864
2023-11-01,230.9447057635418
2023-12-01,214.2114192831317
2024-01-01,202.16511026293622
2024-02-01,291.4020721577906
2024-03-01,248.88897336558549
2024-04-01,242.91159377491567
2024-05-01,291.79066775436894
2024-06-01,251.46891267516784
2024-07-01,257.9029661496581
2024-08-01,269.2822809529534
2024-09-01,263.09502368888775
2024-10-01,228.54725439520269
2024-11-01,273.7156004408233
2024-12-01,323.5317191134188
2025-01-01,319.5262744698822
